"Local","Latit","Longit","Ano","Solo","Cultivar","Bloco","kgha","Tecnologia","GM","Plantio","Ciclo","Textura_do_solo","Latitude","Longitude","Colheita","Cycle3","Cycle4","ID","Temp","Caracteristica","Clima","ALLSKY_SFC_LW_DWN_mean_0.45","ALLSKY_SFC_LW_DWN_mean_45.70","ALLSKY_SFC_LW_DWN_mean_70.","ALLSKY_SFC_SW_DWN_mean_0.45","ALLSKY_SFC_SW_DWN_mean_45.70","ALLSKY_SFC_SW_DWN_mean_70.","ETP_mean_0.45","ETP_mean_45.70","ETP_mean_70.","FRUE_mean_0.45","FRUE_mean_45.70","FRUE_mean_70.","GDD_mean_0.45","GDD_mean_45.70","GDD_mean_70.","PETP_mean_0.45","PETP_mean_45.70","PETP_mean_70.","RH2M_mean_0.45","RH2M_mean_45.70","RH2M_mean_70.","RTA_mean_0.45","RTA_mean_45.70","RTA_mean_70.","SPV_mean_0.45","SPV_mean_45.70","SPV_mean_70.","T2M_MAX_mean_0.45","T2M_MAX_mean_45.70","T2M_MAX_mean_70.","T2M_mean_0.45","T2M_mean_45.70","T2M_mean_70.","T2M_MIN_mean_0.45","T2M_MIN_mean_45.70","T2M_MIN_mean_70.","T2M_RANGE_mean_0.45","T2M_RANGE_mean_45.70","T2M_RANGE_mean_70.","T2MDEW_mean_0.45","T2MDEW_mean_45.70","T2MDEW_mean_70.","VPD_mean_0.45","VPD_mean_45.70","VPD_mean_70.","WS2M_mean_0.45","WS2M_mean_45.70","WS2M_mean_70.","ALLSKY_SFC_LW_DWN_sum_0.45","ALLSKY_SFC_LW_DWN_sum_45.70","ALLSKY_SFC_LW_DWN_sum_70.","PRECTOT_sum_0.45","PRECTOT_sum_45.70","PRECTOT_sum_70."
"Paraiso do Tocantins","10°11' 16.9'' S","48°40' 54.6'' W",2020,"Plintossolo","TMG2383",2,4969.66370925943,"IPRO",8.3,2019-11-21,115,"Media",-10.1880277777778,-48.6818333333333,2020-03-15,"Medio","Medio",26,0.3,"Neutral","Neutral",425.183045454545,415.995,420.20014893617,20.7732727272727,19.6698,17.917170212766,9.65783059025943,9.09692611886368,8.25394826762792,0.776378787878788,0.720342857142857,0.686825734549139,11.6592954545455,11.3526,11.324085106383,-4.78242149935034,-4.69052611886368,0.512519817478467,70.8348636363636,77.421,82.4195106382979,39.400925343416,39.5398610734261,39.2028373403926,0.224782791060401,0.211667466843725,0.204159799870455,33.1432727272727,31.5102,30.1384468085106,28.0607727272727,26.7946,26.1403617021277,23.4246363636364,22.7042,22.6682340425532,9.71963636363636,8.807,7.47121276595745,21.7212272727273,22.1474,22.6897234042553,1.39468822624531,1.03394158865975,0.764348603039606,1.4135,1.541,1.45546808510638,18708.011,10399.851,19749.361,214.431,110.111,411.931
"Paraiso do Tocantins","10°11' 16.9'' S","48°40' 54.6'' W",2020,"Plintossolo","TMG2383",3,4028.26124150374,"IPRO",8.3,2019-11-21,115,"Media",-10.1880277777778,-48.6818333333333,2020-03-15,"Medio","Medio",26,0.3,"Neutral","Neutral",425.183045454545,415.995,420.20014893617,20.7732727272727,19.6698,17.917170212766,9.65783059025943,9.09692611886368,8.25394826762792,0.776378787878788,0.720342857142857,0.686825734549139,11.6592954545455,11.3526,11.324085106383,-4.78242149935034,-4.69052611886368,0.512519817478467,70.8348636363636,77.421,82.4195106382979,39.400925343416,39.5398610734261,39.2028373403926,0.224782791060401,0.211667466843725,0.204159799870455,33.1432727272727,31.5102,30.1384468085106,28.0607727272727,26.7946,26.1403617021277,23.4246363636364,22.7042,22.6682340425532,9.71963636363636,8.807,7.47121276595745,21.7212272727273,22.1474,22.6897234042553,1.39468822624531,1.03394158865975,0.764348603039606,1.4135,1.541,1.45546808510638,18708.011,10399.851,19749.361,214.431,110.111,411.931
"Paraiso do Tocantins","10°11' 16.9'' S","48°40' 54.6'' W",2020,"Plintossolo","TMG2383",4,4169.2789968652,"IPRO",8.3,2019-11-21,115,"Media",-10.1880277777778,-48.6818333333333,2020-03-15,"Medio","Medio",26,0.3,"Neutral","Neutral",425.183045454545,415.995,420.20014893617,20.7732727272727,19.6698,17.917170212766,9.65783059025943,9.09692611886368,8.25394826762792,0.776378787878788,0.720342857142857,0.686825734549139,11.6592954545455,11.3526,11.324085106383,-4.78242149935034,-4.69052611886368,0.512519817478467,70.8348636363636,77.421,82.4195106382979,39.400925343416,39.5398610734261,39.2028373403926,0.224782791060401,0.211667466843725,0.204159799870455,33.1432727272727,31.5102,30.1384468085106,28.0607727272727,26.7946,26.1403617021277,23.4246363636364,22.7042,22.6682340425532,9.71963636363636,8.807,7.47121276595745,21.7212272727273,22.1474,22.6897234042553,1.39468822624531,1.03394158865975,0.764348603039606,1.4135,1.541,1.45546808510638,18708.011,10399.851,19749.361,214.431,110.111,411.931
"Paraiso do Tocantins","10°11' 16.9'' S","48°40' 54.6'' W",2020,"Plintossolo","W791",1,3954.36909120717,"RR",7.9,2019-11-21,100,"Media",-10.1880277777778,-48.6818333333333,2020-02-29,"Precoce","Super Precoce",22,0.3,"Neutral","Neutral",425.183045454545,415.995,418.356,20.7732727272727,19.6698,18.154125,9.65783059025943,9.09692611886368,8.36237759294966,0.776378787878788,0.720342857142857,0.685203869047619,11.6592954545455,11.3526,11.275375,-4.78242149935034,-4.69052611886368,0.494622407050338,70.8348636363636,77.421,81.5231875,39.400925343416,39.5398610734261,39.4440940902155,0.224782791060401,0.211667466843725,0.203831491379104,33.1432727272727,31.5102,30.157875,28.0607727272727,26.7946,26.1138125,23.4246363636364,22.7042,22.5806875,9.71963636363636,8.807,7.5781875,21.7212272727273,22.1474,22.4706875,1.39468822624531,1.03394158865975,0.796981771469391,1.4135,1.541,1.521,18708.011,10399.851,13387.361,214.431,110.111,283.361
"Paraiso do Tocantins","10°11' 16.9'' S","48°40' 54.6'' W",2020,"Plintossolo","W791",2,4033.71647509579,"RR",7.9,2019-11-21,100,"Media",-10.1880277777778,-48.6818333333333,2020-02-29,"Precoce","Super Precoce",22,0.3,"Neutral","Neutral",425.183045454545,415.995,418.356,20.7732727272727,19.6698,18.154125,9.65783059025943,9.09692611886368,8.36237759294966,0.776378787878788,0.720342857142857,0.685203869047619,11.6592954545455,11.3526,11.275375,-4.78242149935034,-4.69052611886368,0.494622407050338,70.8348636363636,77.421,81.5231875,39.400925343416,39.5398610734261,39.4440940902155,0.224782791060401,0.211667466843725,0.203831491379104,33.1432727272727,31.5102,30.157875,28.0607727272727,26.7946,26.1138125,23.4246363636364,22.7042,22.5806875,9.71963636363636,8.807,7.5781875,21.7212272727273,22.1474,22.4706875,1.39468822624531,1.03394158865975,0.796981771469391,1.4135,1.541,1.521,18708.011,10399.851,13387.361,214.431,110.111,283.361
"Paraiso do Tocantins","10°11' 16.9'' S","48°40' 54.6'' W",2020,"Plintossolo","W791",3,4163.05732484077,"RR",7.9,2019-11-21,100,"Media",-10.1880277777778,-48.6818333333333,2020-02-29,"Precoce","Super Precoce",22,0.3,"Neutral","Neutral",425.183045454545,415.995,418.356,20.7732727272727,19.6698,18.154125,9.65783059025943,9.09692611886368,8.36237759294966,0.776378787878788,0.720342857142857,0.685203869047619,11.6592954545455,11.3526,11.275375,-4.78242149935034,-4.69052611886368,0.494622407050338,70.8348636363636,77.421,81.5231875,39.400925343416,39.5398610734261,39.4440940902155,0.224782791060401,0.211667466843725,0.203831491379104,33.1432727272727,31.5102,30.157875,28.0607727272727,26.7946,26.1138125,23.4246363636364,22.7042,22.5806875,9.71963636363636,8.807,7.5781875,21.7212272727273,22.1474,22.4706875,1.39468822624531,1.03394158865975,0.796981771469391,1.4135,1.541,1.521,18708.011,10399.851,13387.361,214.431,110.111,283.361
"Paraiso do Tocantins","10°11' 16.9'' S","48°40' 54.6'' W",2020,"Plintossolo","W791",4,3126.91240586603,"RR",7.9,2019-11-21,100,"Media",-10.1880277777778,-48.6818333333333,2020-02-29,"Precoce","Super Precoce",22,0.3,"Neutral","Neutral",425.183045454545,415.995,418.356,20.7732727272727,19.6698,18.154125,9.65783059025943,9.09692611886368,8.36237759294966,0.776378787878788,0.720342857142857,0.685203869047619,11.6592954545455,11.3526,11.275375,-4.78242149935034,-4.69052611886368,0.494622407050338,70.8348636363636,77.421,81.5231875,39.400925343416,39.5398610734261,39.4440940902155,0.224782791060401,0.211667466843725,0.203831491379104,33.1432727272727,31.5102,30.157875,28.0607727272727,26.7946,26.1138125,23.4246363636364,22.7042,22.5806875,9.71963636363636,8.807,7.5781875,21.7212272727273,22.1474,22.4706875,1.39468822624531,1.03394158865975,0.796981771469391,1.4135,1.541,1.521,18708.011,10399.851,13387.361,214.431,110.111,283.361
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","AS3820IPRO",1,4350.57793103448,"IPRO",8.2,2017-11-30,109,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-19,"Medio","Precoce",62,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.431,17.6400909090909,17.5446,18.7095365853659,8.14427315144104,8.08181877106985,8.61855862361571,0.709717532467532,0.686485714285714,0.683839721254355,11.3558863636364,11.1316,11.2530731707317,-0.625227696895588,1.72538122893015,3.40905113248186,78.5871363636364,78.493,84.2327073170732,39.062989631317,39.2695329049274,38.6661916266438,0.209514252541886,0.204143418503622,0.203523433778929,30.9975909090909,30.5302,30.1761219512195,26.6598636363636,26.261,26.0685609756098,22.7705454545455,22.2622,22.5051463414634,8.22804545454545,8.269,7.6719756097561,22.2837272727273,21.9254,22.9853902439024,0.957629321098939,0.907651127471095,0.708508479175524,1.05895454545455,1.0486,1.03368292682927,18353.681,10416.861,17032.631,330.751,245.131,493.051
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","AS3820IPRO",2,3419.16551724138,"IPRO",8.2,2017-11-30,109,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-19,"Medio","Precoce",62,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.431,17.6400909090909,17.5446,18.7095365853659,8.14427315144104,8.08181877106985,8.61855862361571,0.709717532467532,0.686485714285714,0.683839721254355,11.3558863636364,11.1316,11.2530731707317,-0.625227696895588,1.72538122893015,3.40905113248186,78.5871363636364,78.493,84.2327073170732,39.062989631317,39.2695329049274,38.6661916266438,0.209514252541886,0.204143418503622,0.203523433778929,30.9975909090909,30.5302,30.1761219512195,26.6598636363636,26.261,26.0685609756098,22.7705454545455,22.2622,22.5051463414634,8.22804545454545,8.269,7.6719756097561,22.2837272727273,21.9254,22.9853902439024,0.957629321098939,0.907651127471095,0.708508479175524,1.05895454545455,1.0486,1.03368292682927,18353.681,10416.861,17032.631,330.751,245.131,493.051
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","AS3820IPRO",3,4173.45350574713,"IPRO",8.2,2017-11-30,109,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-19,"Medio","Precoce",62,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.431,17.6400909090909,17.5446,18.7095365853659,8.14427315144104,8.08181877106985,8.61855862361571,0.709717532467532,0.686485714285714,0.683839721254355,11.3558863636364,11.1316,11.2530731707317,-0.625227696895588,1.72538122893015,3.40905113248186,78.5871363636364,78.493,84.2327073170732,39.062989631317,39.2695329049274,38.6661916266438,0.209514252541886,0.204143418503622,0.203523433778929,30.9975909090909,30.5302,30.1761219512195,26.6598636363636,26.261,26.0685609756098,22.7705454545455,22.2622,22.5051463414634,8.22804545454545,8.269,7.6719756097561,22.2837272727273,21.9254,22.9853902439024,0.957629321098939,0.907651127471095,0.708508479175524,1.05895454545455,1.0486,1.03368292682927,18353.681,10416.861,17032.631,330.751,245.131,493.051
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","AS3820IPRO",4,3951.18772988506,"IPRO",8.2,2017-11-30,109,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-19,"Medio","Precoce",62,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.431,17.6400909090909,17.5446,18.7095365853659,8.14427315144104,8.08181877106985,8.61855862361571,0.709717532467532,0.686485714285714,0.683839721254355,11.3558863636364,11.1316,11.2530731707317,-0.625227696895588,1.72538122893015,3.40905113248186,78.5871363636364,78.493,84.2327073170732,39.062989631317,39.2695329049274,38.6661916266438,0.209514252541886,0.204143418503622,0.203523433778929,30.9975909090909,30.5302,30.1761219512195,26.6598636363636,26.261,26.0685609756098,22.7705454545455,22.2622,22.5051463414634,8.22804545454545,8.269,7.6719756097561,22.2837272727273,21.9254,22.9853902439024,0.957629321098939,0.907651127471095,0.708508479175524,1.05895454545455,1.0486,1.03368292682927,18353.681,10416.861,17032.631,330.751,245.131,493.051
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","BMXBonus",1,4450.62212643678,"IPRO",7.9,2017-11-30,105,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-15,"Precoce","Precoce",61,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.263162162162,17.6400909090909,17.5446,18.601,8.14427315144104,8.08181877106985,8.56588948084798,0.709717532467532,0.686485714285714,0.681032175032175,11.3558863636364,11.1316,11.2308648648649,-0.625227696895588,1.72538122893015,3.59692132996283,78.5871363636364,78.493,84.3372162162162,39.062989631317,39.2695329049274,38.7711779619416,0.209514252541886,0.204143418503622,0.20291107184322,30.9975909090909,30.5302,30.1026216216216,26.6598636363636,26.261,26.0104594594595,22.7705454545455,22.2622,22.4607297297297,8.22804545454545,8.269,7.64289189189189,22.2837272727273,21.9254,22.9523513513514,0.957629321098939,0.907651127471095,0.701629790535896,1.05895454545455,1.0486,1.04748648648649,18353.681,10416.861,15364.701,330.751,245.131,449.951
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","BMXBonus",2,4196.46643678161,"IPRO",7.9,2017-11-30,105,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-15,"Precoce","Precoce",61,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.263162162162,17.6400909090909,17.5446,18.601,8.14427315144104,8.08181877106985,8.56588948084798,0.709717532467532,0.686485714285714,0.681032175032175,11.3558863636364,11.1316,11.2308648648649,-0.625227696895588,1.72538122893015,3.59692132996283,78.5871363636364,78.493,84.3372162162162,39.062989631317,39.2695329049274,38.7711779619416,0.209514252541886,0.204143418503622,0.20291107184322,30.9975909090909,30.5302,30.1026216216216,26.6598636363636,26.261,26.0104594594595,22.7705454545455,22.2622,22.4607297297297,8.22804545454545,8.269,7.64289189189189,22.2837272727273,21.9254,22.9523513513514,0.957629321098939,0.907651127471095,0.701629790535896,1.05895454545455,1.0486,1.04748648648649,18353.681,10416.861,15364.701,330.751,245.131,449.951
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","BMXBonus",3,3693.95833333333,"IPRO",7.9,2017-11-30,105,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-15,"Precoce","Precoce",61,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.263162162162,17.6400909090909,17.5446,18.601,8.14427315144104,8.08181877106985,8.56588948084798,0.709717532467532,0.686485714285714,0.681032175032175,11.3558863636364,11.1316,11.2308648648649,-0.625227696895588,1.72538122893015,3.59692132996283,78.5871363636364,78.493,84.3372162162162,39.062989631317,39.2695329049274,38.7711779619416,0.209514252541886,0.204143418503622,0.20291107184322,30.9975909090909,30.5302,30.1026216216216,26.6598636363636,26.261,26.0104594594595,22.7705454545455,22.2622,22.4607297297297,8.22804545454545,8.269,7.64289189189189,22.2837272727273,21.9254,22.9523513513514,0.957629321098939,0.907651127471095,0.701629790535896,1.05895454545455,1.0486,1.04748648648649,18353.681,10416.861,15364.701,330.751,245.131,449.951
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","BMXBonus",4,2849.22942528736,"IPRO",7.9,2017-11-30,105,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-15,"Precoce","Precoce",61,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.263162162162,17.6400909090909,17.5446,18.601,8.14427315144104,8.08181877106985,8.56588948084798,0.709717532467532,0.686485714285714,0.681032175032175,11.3558863636364,11.1316,11.2308648648649,-0.625227696895588,1.72538122893015,3.59692132996283,78.5871363636364,78.493,84.3372162162162,39.062989631317,39.2695329049274,38.7711779619416,0.209514252541886,0.204143418503622,0.20291107184322,30.9975909090909,30.5302,30.1026216216216,26.6598636363636,26.261,26.0104594594595,22.7705454545455,22.2622,22.4607297297297,8.22804545454545,8.269,7.64289189189189,22.2837272727273,21.9254,22.9523513513514,0.957629321098939,0.907651127471095,0.701629790535896,1.05895454545455,1.0486,1.04748648648649,18353.681,10416.861,15364.701,330.751,245.131,449.951
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","BRS230068",1,3453.31488505747,"RR",8.3,2017-11-30,110,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-20,"Medio","Precoce",63,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.475047619048,17.6400909090909,17.5446,18.7340952380952,8.14427315144104,8.08181877106985,8.63018635227779,0.709717532467532,0.686485714285714,0.684304988662132,11.3558863636364,11.1316,11.2467142857143,-0.625227696895588,1.72538122893015,3.16443269534126,78.5871363636364,78.493,84.0752857142857,39.062989631317,39.2695329049274,38.638312717822,0.209514252541886,0.204143418503622,0.203621894249114,30.9975909090909,30.5302,30.208380952381,26.6598636363636,26.261,26.0852857142857,22.7705454545455,22.2622,22.4924285714286,8.22804545454545,8.269,7.71695238095238,22.2837272727273,21.9254,22.9648095238095,0.957629321098939,0.907651127471095,0.714785823200658,1.05895454545455,1.0486,1.0257619047619,18353.681,10416.861,17449.911,330.751,245.131,495.291
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","BRS230068",2,3836.80004310345,"RR",8.3,2017-11-30,110,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-20,"Medio","Precoce",63,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.475047619048,17.6400909090909,17.5446,18.7340952380952,8.14427315144104,8.08181877106985,8.63018635227779,0.709717532467532,0.686485714285714,0.684304988662132,11.3558863636364,11.1316,11.2467142857143,-0.625227696895588,1.72538122893015,3.16443269534126,78.5871363636364,78.493,84.0752857142857,39.062989631317,39.2695329049274,38.638312717822,0.209514252541886,0.204143418503622,0.203621894249114,30.9975909090909,30.5302,30.208380952381,26.6598636363636,26.261,26.0852857142857,22.7705454545455,22.2622,22.4924285714286,8.22804545454545,8.269,7.71695238095238,22.2837272727273,21.9254,22.9648095238095,0.957629321098939,0.907651127471095,0.714785823200658,1.05895454545455,1.0486,1.0257619047619,18353.681,10416.861,17449.911,330.751,245.131,495.291
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","BRS230068",3,3491.08965517241,"RR",8.3,2017-11-30,110,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-20,"Medio","Precoce",63,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.475047619048,17.6400909090909,17.5446,18.7340952380952,8.14427315144104,8.08181877106985,8.63018635227779,0.709717532467532,0.686485714285714,0.684304988662132,11.3558863636364,11.1316,11.2467142857143,-0.625227696895588,1.72538122893015,3.16443269534126,78.5871363636364,78.493,84.0752857142857,39.062989631317,39.2695329049274,38.638312717822,0.209514252541886,0.204143418503622,0.203621894249114,30.9975909090909,30.5302,30.208380952381,26.6598636363636,26.261,26.0852857142857,22.7705454545455,22.2622,22.4924285714286,8.22804545454545,8.269,7.71695238095238,22.2837272727273,21.9254,22.9648095238095,0.957629321098939,0.907651127471095,0.714785823200658,1.05895454545455,1.0486,1.0257619047619,18353.681,10416.861,17449.911,330.751,245.131,495.291
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","BRS230068",4,3694.61379310345,"RR",8.3,2017-11-30,110,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-20,"Medio","Precoce",63,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.475047619048,17.6400909090909,17.5446,18.7340952380952,8.14427315144104,8.08181877106985,8.63018635227779,0.709717532467532,0.686485714285714,0.684304988662132,11.3558863636364,11.1316,11.2467142857143,-0.625227696895588,1.72538122893015,3.16443269534126,78.5871363636364,78.493,84.0752857142857,39.062989631317,39.2695329049274,38.638312717822,0.209514252541886,0.204143418503622,0.203621894249114,30.9975909090909,30.5302,30.208380952381,26.6598636363636,26.261,26.0852857142857,22.7705454545455,22.2622,22.4924285714286,8.22804545454545,8.269,7.71695238095238,22.2837272727273,21.9254,22.9648095238095,0.957629321098939,0.907651127471095,0.714785823200658,1.05895454545455,1.0486,1.0257619047619,18353.681,10416.861,17449.911,330.751,245.131,495.291
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","BRS230080",1,3540.5,"RR",8.4,2017-11-30,114,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-24,"Medio","Medio",64,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.450130434783,17.6400909090909,17.5446,18.6336086956522,8.14427315144104,8.08181877106985,8.58414386741529,0.709717532467532,0.686485714285714,0.685430641821946,11.3558863636364,11.1316,11.2550217391304,-0.625227696895588,1.72538122893015,3.08676917606298,78.5871363636364,78.493,83.9533913043478,39.062989631317,39.2695329049274,38.520339703873,0.209514252541886,0.204143418503622,0.20386118058901,30.9975909090909,30.5302,30.2390434782609,26.6598636363636,26.261,26.1092608695652,22.7705454545455,22.2622,22.5090434782609,8.22804545454545,8.269,7.731,22.2837272727273,21.9254,22.9651304347826,0.957629321098939,0.907651127471095,0.719310614074655,1.05895454545455,1.0486,1.01295652173913,18353.681,10416.861,19110.661,330.751,245.131,536.771
"Pedro Afonso","08°58' 03'' S","48°10' 29'' W",2018,"Latossolo","BRS230080",2,4198.26351867816,"RR",8.4,2017-11-30,114,"Media/argilosa",-8.9675,-48.1747222222222,2018-03-24,"Medio","Medio",64,-0.7,"LaNina","WeakLaNina",417.130090909091,416.6754,415.450130434783,17.6400909090909,17.5446,18.6336086956522,8.14427315144104,8.08181877106985,8.58414386741529,0.709717532467532,0.686485714285714,0.685430641821946,11.3558863636364,11.1316,11.2550217391304,-0.625227696895588,1.72538122893015,3.08676917606298,78.5871363636364,78.493,83.9533913043478,39.062989631317,39.2695329049274,38.520339703873,0.209514252541886,0.204143418503622,0.20386118058901,30.9975909090909,30.5302,30.2390434782609,26.6598636363636,26.261,26.1092608695652,22.7705454545455,22.2622,22.5090434782609,8.22804545454545,8.269,7.731,22.2837272727273,21.9254,22.9651304347826,0.957629321098939,0.907651127471095,0.719310614074655,1.05895454545455,1.0486,1.01295652173913,18353.681,10416.861,19110.661,330.751,245.131,536.771
